"postmean","postvar","postess"
-0.00834246395023212,4.87275081381012e-06,1967.31719496164
0.110680805632294,5.94978122108506e-06,4290.91197547703
0.163950272076717,9.97657875460037e-06,2420.31527784625
0.134203373687083,3.53255812965462e-06,3401.25088799117
-0.0272926317407975,6.79269192217003e-06,1846.1863474822
-0.121327336795603,3.43278443871007e-06,2919.98284943088
-0.00383604791877994,2.75733373306572e-06,3691.29093768049
-0.0224145006679671,3.8295995513282e-06,2672.48312895101
0.00425532581107667,1.74287384888516e-06,5895.97848161519
0.0145368448862339,6.42714738721507e-06,1984.38019602107
0.0312300242975515,6.51546506540013e-06,1898.78118054547
-0.0364542509898185,3.30458716860672e-06,3327.69713139191
0.299203955582317,6.97414717346832e-06,3494.68048489957
-0.0594961748287046,2.91101880352682e-06,3598.701356513
0.126906752935373,8.27923401916211e-06,2150.8861718769
0.00224533932314262,3.77668575869448e-06,2990.44663612434
0.0655639251323727,2.98150759914272e-06,5023.31649564144
-0.0943558201622593,6.55632549570855e-06,1604.76700374883
0.00955155709185182,2.72369928705378e-06,4838.13357892318
0.0813628765452712,3.895880597744e-06,2772.69721177043
0.030535522577294,3.61797158765066e-06,3872.15683493244
0.0140732867943755,1.39584203707758e-06,7235.71979003143
-0.015121879311412,4.86363060598081e-06,1950.83041026291
0.00323089903684904,1.96201057470234e-06,4422.898880416
-0.00908062191693313,5.68084379226753e-06,2703.20323030273
0.498645229523105,7.65031600130781e-06,3829.2667028311
-0.0456642822574966,2.43924139973346e-06,4193.80316986995
-0.00661220010871552,2.61382198489293e-06,4134.72041386349
0.210729562343497,4.16601119913234e-06,3270.55208918661
-0.0438438249475973,4.38579493105147e-06,2123.29588768536
0.0309142679712779,4.34391662337657e-06,3181.63635801829
0.0238601266041551,4.31640841225728e-06,2772.93015540635
-0.10772130044047,1.57750889638291e-05,875.828545821847
0.181246049612208,7.56810468061781e-06,2870.91480047456
-0.0356885446319504,2.25436681216608e-06,4584.31198135554
0.116691433729606,3.45686083955546e-06,4016.90068313972
0.0932825607532041,6.18680837547529e-06,3318.98036430366
0.421301933308531,9.80973014230002e-06,6687.07291885391
0.182285526206643,8.65266297807823e-06,2030.01048942607
0.162802122533162,9.27765509513774e-06,1921.66823408136
-0.0789235281211901,4.86270100292646e-06,2145.0108505498
-0.0446213705443419,2.69578869162566e-06,3671.64022214911
-0.0148344175999249,3.57370479264213e-06,2489.03454103829
0.239146456379174,9.90532178680962e-06,2996.8874190564
-0.0121034785604048,2.25575717233365e-06,4669.85023547063
0.0092403539623461,2.56247859043908e-06,5969.02011620838
0.0810499562580626,7.14019201649953e-06,2597.9170168083
-0.0168384188060948,2.83566912078547e-06,4493.13507296939
-0.0475883198275004,2.61809018834049e-06,3639.84341907145
