"postmean","postvar","postess"
-0.139932584592806,0.000590566356544765,214.610989795312
0.0773039584226573,0.00137280631828112,99.6967651632757
-0.158789027662577,0.000698479642661815,146.926181590556
-0.0899774897746038,0.000943864272103909,200.302557576337
-0.115015412160191,0.000413149629671524,247.083097963667
0.292328512370095,0.000914849471060764,151.706132406478
-0.123241900178211,0.0004566902457972,240.324923921604
-0.0452904050943411,0.000370854174760732,253.081116614181
0.139912143474712,0.000304698685670721,270.508244794568
-0.00260026989101857,0.00087808078211901,206.213198166427
0.0346194074934019,0.000181339929874916,422.561294352841
0.0324431782071683,0.000548774591425962,227.916337632063
-0.0299924050839689,0.000277025028998149,298.0474063658
0.0715112612145146,0.000165384580761019,514.538277762077
-0.045283409626441,0.000921176513522365,215.640956492724
0.0561081540283518,0.000698719749471617,248.274353812875
0.387782185773205,0.0016248884077413,120.52491550989
0.217673511094724,0.000626597846043402,195.430540775325
0.0928996667109025,0.000286098057811041,270.597702633074
0.281130392015791,0.000228459405091661,322.425485668818
-0.118514225677313,0.00118732586042637,164.996097562614
0.0638748386126714,0.000587555336389886,293.130284106451
0.0933688572240664,0.000149547604630059,410.512165512147
-0.115927779008208,0.00123368056350011,150.214352732525
-0.134059117825471,0.00022255485573665,343.860358568989
0.294309961128952,0.000984327479338617,174.847635851758
-0.151487366459302,0.000158572778497619,624.970311543955
0.0168711568982638,0.00059339489620452,286.14884018183
-0.0399146497171185,0.000474735205878991,273.791252859042
-0.00288539591169096,0.000254852809129447,330.708104424263
0.0798368537712639,0.000635048440986179,197.111490027486
0.00914935588253913,0.000326148869382944,348.174636540079
0.154081970288541,0.000364815133788619,309.363430730616
0.367057108172629,0.00036780908676671,395.729694849095
-0.350347702634639,0.00726293343531876,71.737286710937
-0.165820492086286,0.00129187453888644,148.686931966554
0.0776140013274695,0.000178550794232642,421.556251344992
-0.0618581369816801,0.000141327150688326,553.230340436289
0.28784777805469,0.000856169174763579,164.896373769332
0.0206014394385095,0.000363527375543488,314.877256371237
0.0809362689013514,0.000396411328308812,328.267962777391
0.0540455357261687,0.000563149687331572,196.178175370588
-0.0325674408467451,0.000675834155321117,138.580940921467
0.162800212753256,0.000209727062368502,294.981823749498
0.171866686297993,0.00112518843326364,185.411963393481
0.141652501743458,0.000438562407248788,310.188286041759
0.161276877126629,7.97006432910011e-05,728.672411744017
-0.0387030420942884,0.00111559804330371,157.100366381138
-0.162601053820954,0.000500183950866578,256.8579850797
-0.236701426269794,0.000738802160203019,146.29679968616
-0.0782155451629899,0.000614483984754141,276.913788214639
-0.059035132537722,0.000399503019243766,329.49206796503
0.189995358748296,0.000387645104047289,293.975177987805
-0.258146814941152,0.00130880363709853,139.986671622441
0.219460891307919,0.000271892100940561,361.290811316618
0.00450844448766169,0.000274899796678282,277.234611184526
0.0526260363443929,0.000920899451705604,152.684051636816
0.0308703007694378,0.000333973345048443,249.683209009753
-0.114179693244945,0.00045842628752805,335.053472401404
-0.0433272424403283,0.00024788193494578,284.469328855776
0.0225547122987721,0.000455460442226959,303.749119929748
0.0594399150428162,0.00038563161085665,302.512314666255
-0.140242900732585,0.000284044262887307,341.892776849129
-0.30811255673291,0.00323020073990354,102.113103108341
0.0229960444621425,0.000521470359072915,179.440918373645
-0.240935740527913,0.00130541419869527,159.952127733034
-0.0406947897608361,0.000343223548960339,276.117367344807
0.221922746821079,0.000553834543423243,206.399277693768
-0.250168318526058,0.000662557973706238,147.148520037945
0.234655219209325,0.00102409312353503,227.311880782754
0.325319454468535,0.000356286037160426,318.758364964543
-0.0632142510422133,0.000428862288325645,231.2769627175
-0.157356945643272,0.000228005197770154,389.781419537311
0.371697317933359,0.000841505554235781,121.78721691249
0.600323647964848,0.00402570382265993,147.334522351952
-0.128973333834495,0.000422619448738564,328.055485124153
0.373873471059247,0.000482894712058881,262.637294059248
-0.224460712940349,0.00034702342464009,279.6256754982
-0.11173109273103,0.000424795845972276,255.974385297494
-0.153082996686843,0.000469277564501133,164.245206639906
0.138784486942732,0.000343196066505868,267.177408388624
-0.0457428335201653,0.00099859879296835,186.61422922056
-0.0161764050367317,0.00030757314252996,349.147495828084
-0.0388351216261594,0.000324849089036844,460.375986521241
-0.0960750221378464,0.00125833084641738,80.139740538237
-0.05342166334527,0.000357983823456272,205.090887197812
0.370614641407195,0.000495985831053234,463.970595968737
0.312716405805262,0.000526814492378561,175.300886065692
-0.453925234000657,0.00570950961096465,158.04490969473
0.155591369346552,0.00131490437336244,89.874854559981
0.100947638095584,0.000726993426127935,230.814178448397
0.0174652016653085,0.000308947913675266,426.942056985884
0.0372224356893266,0.000457052912184441,225.843979004481
-0.0942243777015783,0.000343250866375227,296.891386159487
-0.0080356023467272,0.000237030488876982,322.150793696046
-0.133532173206593,0.0026075232721474,98.8917708710777
0.103932642403672,0.000678454850366323,195.01013102012
-0.0872928830606438,0.000542047028822067,236.326207436929
0.00528260183614437,0.000607333580276712,223.079654203304
-0.156271003644938,0.00131343656278538,89.4789935912711
0.160512870376027,0.000508645735304059,217.551977724536
0.0981834718429945,0.00158402238666872,132.661198889845
-0.266676079436811,0.000783077470808728,310.157793394256
0.0814071584654671,0.000467477697953208,236.881648035381
-0.145702823048477,0.000528667124539571,205.965276577189
0.0168092212570598,0.000319145117145116,268.290999897262
-0.0174091775852905,0.000323814178585852,444.377170779892
0.00315752646849961,0.00020589017098575,347.513248499805
-0.0156573026403265,0.000488053257666339,216.505642486295
-0.241660131445626,0.000980509929592507,117.203355092544
-0.093958742209081,0.00025061852766497,257.845340301127
-0.186573108332766,0.000273345387518886,388.074680877821
0.0436795022581669,0.000476669236084585,213.042415706365
-0.0288646318784186,0.000243508140881545,274.696750591231
-0.130021590267808,0.000553962286912278,265.011277416833
0.256855944946224,0.000655642007945454,141.60927238156
0.105378641276837,0.000719934961528648,346.063626644021
0.0173411625751477,0.000103822338971993,452.210228545055
0.0667681205790231,0.000127540007926079,506.568764163116
-0.0131268118888143,0.000262285087852369,323.73030331351
-0.252815940499139,0.00123175565987164,258.57753393033
-0.0298201415024243,0.000241509672770362,446.560674637649
