"postmean","postvar","postess"
0.0808612028718289,0.00708925463755759,3.13503169965364
0.100435026360342,0.00911691700731029,3.81475324164123
-0.150108138888598,0.0121098307626198,6.08181423045026
0.0288263411045899,0.00935186863956445,4.83503352325413
0.0888770702522594,0.00843719046498678,5.58594008718312
0.00404383332191008,0.00807449434556423,5.72857745244032
0.0229627787984592,0.0123055662994352,6.06534038307245
0.0799017734501169,0.0113134855755566,3.46648909321294
0.00139073835954857,0.0108080419715218,4.86598700078043
-0.100506881084795,0.0104414549091775,6.50509122564823
0.157463284565676,0.0094775298046841,6.18227146481833
0.00443857292910363,0.00857986066497348,2.09149012252437
-0.115202230248925,0.00802771043816512,4.38298052552972
-0.334792071589257,0.00860678227872955,4.14729262380616
0.116525269494881,0.0093284459493034,6.50121638272499
0.0907602392340199,0.0102114108856439,6.050112147987
0.16240320726505,0.00980104504668466,8.43414719917186
0.175213524626072,0.0106585248782401,8.05844883781646
0.123077765109748,0.0105084851061652,5.49709946097424
-0.019432878492198,0.0112695634532122,4.14085168979917
0.0917978290550506,0.0104646274374942,5.59553295939091
-0.13093966009097,0.00942541981892371,4.51528710642038
0.0853838721110107,0.00790959953530448,4.36810903330179
-0.0441675094096402,0.0097120371604063,6.21033391057099
-0.170066929120704,0.00830222365586779,4.18382946501338
-0.0772742860898474,0.0114381730465264,7.34231765888071
0.11750543166886,0.00954492195629645,5.29899701227766
0.110395940451946,0.0089617235568984,5.60621607688759
0.0681050836500348,0.0095296774911234,4.29618136130846
0.0855931882046232,0.00960878315140535,7.12626997175712
0.100068392227971,0.00870276917333093,9.37727590441881
-0.105589511011853,0.00913689794912157,6.33025798817309
0.0323916688734011,0.0106492327912613,5.96673428378818
0.0871818158125925,0.00829253509470815,8.22993137342162
0.0355768235585097,0.00801941814549959,5.31097459113142
0.0545226355948298,0.00968025727415042,5.95086046966241
0.118834611032025,0.0105841185512382,3.06716647390529
0.031897132875799,0.0119455117461869,9.572313680411
-0.0110866071887846,0.00993186363893014,6.96060187748726
-0.0403957805274061,0.0104570787918762,7.14771461495916
-0.0895497882788691,0.00726887506226583,3.37682428871044
0.108594255531225,0.00805233192337295,6.03513517310127
0.0254028623732926,0.00890780946979419,5.9313915617596
0.0325962734963348,0.00966474675317305,4.9406688079595
0.0185064480602378,0.00928221425777481,6.20873109140975
0.0226378445561496,0.0117716669225837,6.26915723422874
0.0342179423956819,0.010136852066394,5.53359769528041
-0.230126098737016,0.00936017314653598,4.09979141426024
0.0679326032138033,0.0108250550030694,7.37479947834294
0.0114392597170255,0.00899069195778046,4.98942508689698
0.124244117244008,0.010157625638221,5.45351025572094
-0.0117620119741573,0.00772519419425472,6.56146118185005
-0.0317658671069588,0.0121282162024216,7.82809367610935
-0.0560319439749849,0.00684652426911056,5.68101615149919
0.125473779903937,0.00830409271203295,5.69230013330839
0.00169273348478883,0.0105781231072362,7.55574314463772
-0.0627991741602037,0.010677085105554,4.25954850327292
0.0281690684141146,0.00832984041219598,4.48389294332606
-0.0269878115216412,0.00793835830638642,4.05732056885472
0.0433095918370686,0.0109061339626502,6.79565998603821
-0.0452907656755419,0.00999904559136377,5.39138438171434
-0.0842733537563288,0.00987308155271982,2.78063586402652
0.102550646541382,0.00876861316045259,4.99477950853407
0.00623852430280614,0.00828138031128274,5.910762728529
0.186645675789404,0.00746995833664699,5.2357223909725
-0.00521693594188745,0.00666155102558371,4.27852067220457
0.21542990147335,0.0112099730853751,4.72233495499566
-0.258391043730956,0.00997745673512604,5.17238051969393
0.114746213663274,0.00934921604665218,7.63143010474213
-0.0344202556074915,0.00999451150124776,5.16312943856339
-0.0263158253763891,0.00973368371854201,6.58638820884905
0.111489385410548,0.0113720703950224,5.11761047114703
0.0354650946390223,0.00795638550065415,2.84032694955298
-0.0628263982629496,0.00843705355723987,3.9010359200703
-0.0479144763684195,0.0105241982848137,7.429412437141
-0.0603822112922336,0.0129358766645763,4.80622111620545
0.107730587105128,0.0097615697324609,6.39107420127074
0.0998894459080027,0.00916680250611999,4.61727822986276
0.106648179426943,0.0106786199474053,5.46243178410691
0.00248845938918015,0.00748389239245582,3.92657809851509
0.0917944607253695,0.0116044977391068,6.23130970597947
0.100055457236087,0.00885323376435148,5.02321294535173
0.00912923601191824,0.00944800979904452,5.17568865124383
-0.0352872045733815,0.00825420914075851,6.8427803869463
0.011353663151606,0.0107907517956557,5.35995326941818
0.146643465516614,0.00815893729905738,4.02752381855162
0.0624041741637442,0.00872525865272631,4.29193153999262
-0.110627583024994,0.0108806330460489,3.75408923815868
-0.0354752338748985,0.0110300970530527,6.39148926271878
0.24063747263913,0.0140643704011762,9.63290480176252
-0.0166521077738579,0.00910983922669549,4.17646004086869
0.0985240404420695,0.00967342424960887,6.50633915709976
0.0409619466275792,0.0106928847722182,7.3017478797869
0.129354867814526,0.0107661252918514,6.2728428714439
0.0422574793097803,0.00651253569848969,5.22612216586277
0.149266635197835,0.00977196041889122,6.83959493804407
0.102104110856403,0.0115459546851779,3.47215922834744
0.0824471806362729,0.00958249639775823,7.22826761055878
0.0228627830105773,0.0111906695471672,8.28104735410131
0.0345716504374773,0.00897655750142837,7.34748343561871
0.133948223042107,0.00741254816638805,4.81596929353923
-0.061246087971233,0.00923947556113772,3.3194548111623
0.0415713452699608,0.00973923109298456,6.63011999382187
-0.0670824312103602,0.0107307470341098,5.96154700549502
-0.0861225294277531,0.00710761651794558,4.31936936901411
0.120488000486645,0.0102280380650004,5.2068350106482
0.0463656738854267,0.00773559078398694,4.43800108733133
0.00543424382460123,0.00718560032488238,4.07671857931113
0.0354838185333317,0.00951189660191579,7.43280913891209
0.0493006770631782,0.00916115153528411,3.99572302325662
-0.0666477242473635,0.00819080101042874,4.33143039002073
-0.0347510000976067,0.00948553734540609,5.36797538884638
-0.11936392015301,0.00775565926822432,4.17236696465549
-0.214043576795274,0.00735107079087225,2.98736498695266
0.0998274226720578,0.010345651632159,6.70723848016314
0.0223142978060679,0.00939306842339636,5.88676176393199
0.0720227941934471,0.0097896994978921,7.50588919734109
-0.0172508567774837,0.00915284683037309,5.71091687670598
0.048924218863114,0.00928782893141109,4.4644907767044
-0.142400711231508,0.0104767640013722,6.61512979782828
0.0258675305761708,0.00761827744922716,5.60273644851137
0.0684630058320234,0.00968825703187238,6.57399708752718
0.119926276201335,0.00903666087000644,3.73512155602289
0.04975425161353,0.0081290988850812,4.80397117577297
0.0481009804756541,0.00978777551932023,7.14119088935322
0.0319096280879299,0.0098105523692946,3.60692917173076
-0.0476056430427967,0.00775199002450233,4.57512200180176
0.0533962804809737,0.00701212162726664,5.34611343002639
0.116490297780497,0.00813156172795527,4.50155974583716
0.0086025854484721,0.0107727141402297,5.88521259771324
-0.0540194217936507,0.00781224800850263,6.14232494801342
-0.0970393086817495,0.00999502931868588,6.99938140579618
-0.0357522767093997,0.00992661768603611,3.04959393769085
0.14457692811149,0.0103520483085112,9.05859232383293
0.0615574497904525,0.00761667191410479,3.40978517182047
0.0238498562166743,0.00954733671285817,6.86268043576347
0.0773367915781298,0.00925337452807376,4.81137816389277
-0.0612448867231054,0.012019243530766,4.97713915463748
-0.0996625310223154,0.0104046780538595,8.42329529770793
0.00757398233974818,0.00836450005529175,4.34070322027109
0.108329805164281,0.00964552732286412,4.36652589446118
0.0884886711875054,0.00794110351102431,4.73385109308322
-0.0811389570811244,0.0111040935886524,6.25187645094942
0.0533814497519909,0.00741699872561054,4.15601622957878
0.0473644835814322,0.00918600380486909,3.74020829597958
0.0369843037812233,0.0103954715361111,5.41474314943182
-0.0737159176989014,0.00973310031285376,3.70891249252779
0.0838540902938482,0.00940045367741012,5.82583648496113
0.0260513735844452,0.0104754484832003,4.68905418491678
-0.0511053272814064,0.0113489455719563,6.32636936481428
0.216512948375081,0.00974200404622473,6.09498100565202
0.174961457889741,0.011312821389007,7.26132852224802
-0.0711466965611162,0.00952294193116347,3.4313074916648
0.094050746489672,0.00996577626146311,5.42853788513623
0.0682227384564266,0.00887099490164713,5.85166649640971
0.0714510567005279,0.00902108495433839,4.66149036892753
0.0540969681939931,0.00856867848464648,4.88266477909339
-0.0251543563066469,0.0100873410033236,6.71870119779806
-0.257195760869929,0.00830065861512697,3.756572116561
0.0488360354975808,0.0100220018506175,6.77771714153977
-0.00876378481432528,0.0110670550953496,7.55210766892151
-0.0792051569403814,0.0130662363455546,5.90337813813473
0.147711860570238,0.011854769391826,5.58054832793376
0.0700307266449001,0.0108620327688017,8.71437432546879
0.158070934453103,0.0108828409515813,6.6479535949298
-0.120181831094133,0.00858047684398293,5.89152681067982
0.0333346588169012,0.00937572015350854,4.77270940357344
0.0914992294352333,0.00761091478654439,4.51754555528124
-0.0715214470402075,0.0105808973458461,6.78819420229652
-0.140525733930773,0.00876253610714649,4.77145717953842
0.0438835167305712,0.010781614458068,5.34971207758528
-0.0602282186122649,0.00883025274325125,4.98698422178761
0.0198640883928982,0.00839767450933538,5.08027580459
-0.0399024958292075,0.0104292498351162,4.1261328297057
-0.005280307750829,0.00807051462438554,4.03960975610193
-0.0368619976559904,0.00973528457675635,4.33865592444019
0.00958362785430657,0.0082231948727282,4.08273491730068
0.206878419664625,0.0095900619516422,5.82089050336523
-0.0268501066991079,0.0120806279744911,5.42756680634533
0.0189200826786104,0.0092330715761775,5.51357649660144
0.106379842567783,0.00857552858506424,4.63519501245125
-0.0629760364732656,0.00937908774884556,6.3189739300541
-0.155588248059118,0.009838544525032,2.23161328269103
0.0580862094639166,0.010030705045157,4.99941062447175
-0.0618822839218337,0.0113039513919756,6.73679208975208
0.0549604784572341,0.0116545085276318,5.7593215152237
-0.130124347460761,0.0123086678061442,6.38743869069674
0.0829248049633806,0.010300623665605,6.81666075191412
-0.0790036608243205,0.00909911167226059,7.23228566411702
0.12683673549671,0.00816440705507123,6.63651940238373
0.115749541480185,0.0101420291013247,5.82940417828137
0.107199513919356,0.00912476171405084,4.82739942115573
-0.0173782773893855,0.00904581707504293,4.59936165349142
-0.145921196018313,0.0106535025369575,5.13935086741124
0.14312472507845,0.00770702307811518,5.85520890155149
0.0804169347059809,0.0105525094380066,7.02903095012293
-0.0148736762284919,0.00827217046025048,3.00279360012867
0.124763142056445,0.0110418494036822,6.83858267570946
0.0289823966525734,0.00895557659521329,6.58926486371147
0.0513334780939164,0.0079504981203386,4.80005651465212
0.00475583870987443,0.00736659388743124,3.69618580190671
-0.0264861390911459,0.00964669299754822,4.68378147146206
0.218493027794788,0.00876846153942371,6.73031278254855
