"postmean","postvar","postess"
0.0478646206270351,5.10417729434242e-05,999.930736852843
-0.0215145052637991,7.99291460450082e-05,1160.07849310111
0.114912904395424,0.00024299465495049,1025.92492031729
-0.130157865718726,0.00026601931057923,387.936670448425
0.0744994048149566,5.11504878084362e-05,1124.97262992883
-0.0503834402598523,4.58287134863293e-05,1587.72353523411
0.0306987560044049,8.59191939799158e-05,678.132485934093
0.105200716095684,4.05277395548291e-05,1592.41694116033
-0.0684497759952743,3.64960579211689e-05,1422.39189673144
0.178189965973219,0.000103992704086871,1225.71303687511
-0.00585727959017708,3.16362374874095e-05,1230.47344908356
0.0621588754977371,9.94607923147214e-05,498.430945292065
-0.112196416587221,5.10682260580929e-05,1192.502426861
-0.260246382895155,0.000265299057031042,189.935978868413
0.271202177989632,0.000234865832543786,457.049888063976
0.0934732844796683,4.68931216332448e-05,1102.87832136294
-0.0418631866988663,0.000109063582136183,530.496605747052
0.014761500987726,2.79548916166127e-05,1783.1634279422
0.0993430531362513,6.04146502262019e-05,1007.21715577239
0.122720892847456,9.07448587076651e-05,707.961515945564
-0.027832186618102,0.000118154862298531,1091.37742166392
0.0252937039148109,0.000118512149899628,539.524932736303
-0.022284344503767,8.19542216555804e-05,813.628788033101
0.0446925223510366,0.000105104516354594,837.079747177535
-0.132969290676515,8.76920760754068e-05,791.335045484292
0.0823585059420366,8.72648187682586e-05,730.23825465214
-0.0355905564063028,9.90225037235135e-05,450.691477660445
0.00755762549807367,5.18912762870571e-05,1299.78190740391
-0.00102631427081633,6.16956679229416e-05,1102.18938821574
0.0617036235106004,6.74409859180478e-05,1213.94094669617
0.114827567763512,0.000106797966345729,573.781361809596
-0.0669281316563531,3.03130766540768e-05,1643.8068246006
-0.0222119232380607,6.43726562265367e-05,982.39171464505
-0.068619631006949,5.28348859662281e-05,1021.37456683107
0.0716776415436486,6.96594331067291e-05,1369.68210670009
-0.0453283482860243,3.95827057763607e-05,1586.54008171044
0.000130634740478001,5.09036596625124e-05,1300.66772932995
0.145983991802787,0.000302743061012961,464.517518107012
0.0964882628426589,0.000130576104817841,498.596494456667
-0.0200421779555113,0.000174201664842721,852.875033111942
-0.0520889982228512,6.32732059754215e-05,865.724557697257
0.0170565117659334,6.45474324849568e-05,793.913230334279
-0.045892584439486,0.000279887259602824,1284.06324695667
-0.0394642769397416,9.59045853682318e-05,1323.99807844572
-0.0220137788737538,0.000164610568907534,1399.73082436889
-0.0831712427365249,0.0001132209302463,531.648041802949
0.00731139120520648,7.67999137279196e-05,789.554916900764
0.0028235030319848,4.44917492633086e-05,994.854810803272
0.186809164010392,0.000111767753500075,672.770003091282
0.0335110914131543,5.22641511058917e-05,1421.15187744419
0.111004183925692,3.95278680263349e-05,1228.77307413972
0.148746865063175,4.88279065125344e-05,1025.94765380499
0.0481085872331539,6.38813599499066e-05,751.558167111222
0.128679438564996,0.000142213448971992,462.518974948948
0.0411924057303952,3.56951350127019e-05,1539.78601159801
0.324280546689493,0.000195306241617,829.117426486346
0.0472710206008718,4.93558424164129e-05,1254.80131085823
0.206047395412815,4.87798930467446e-05,1499.8214867899
-0.150090249560941,5.51139786494108e-05,793.487231610483
-0.0834132738438161,8.95070363412869e-05,693.279498161183
-0.160074906220936,8.71649264892214e-05,576.721901664208
