"postmean","postvar","postess"
0.0696824079643733,0.000365557361403272,286.631771665161
0.25599561935354,0.000209594010326983,336.176399150066
-0.110516158753069,0.000218669396653103,567.563321674106
0.314933831275573,0.000171437136733159,644.107838776262
-0.0521377445994107,0.000328353314074586,305.935354812952
-0.0614985687626333,0.000310323745462989,366.128170327269
-0.033068757175393,0.000358695006732537,310.923202287295
0.0100978737886072,7.15760987126453e-05,937.869405609304
0.0609453226756857,0.000252272805729665,378.947385872589
-0.0376922350346083,0.000336228796755059,367.2609244394
-0.134102567086353,0.000212095480318025,597.754198092039
0.424591871884863,0.000498891200325937,473.881796865738
-0.0909728220930248,0.000509127539228132,283.452154008045
0.351793150431604,0.000236964176795116,527.256848411767
0.258191462633847,0.00075366587977392,324.506982580567
-0.125155037598864,0.000176719625423132,677.774355589075
-0.0906497965530035,0.000259111681593748,412.885248068771
0.0037354593131479,0.000168560033380716,725.147597847436
0.130015575252733,0.000185656813636853,724.932683076285
-0.0352336917157858,0.000326031131400826,432.38208397427
0.123407087230093,0.000143423178610268,719.301805342364
0.0245570799137722,0.000221262736670793,647.994216826907
0.0376663824095454,0.000147611434981159,552.913252026036
0.148754446266974,0.000159106954308695,474.995688861594
-0.454495523786175,0.000703164205689085,324.653901789304
0.114700756274485,0.000151467498070717,669.461697541608
0.00584934847534596,0.00030935439644185,420.812421560796
0.0568829965459038,0.000184456898700844,910.995439763036
0.101834040143618,0.000167281051508108,725.482816927884
-0.0430004159981486,0.00016455058578841,631.609553818119
0.18161652462459,0.000343824948460142,431.447333025044
-0.0899875305993601,0.000350790634433936,200.015120879839
-0.0476766239388531,0.000323314622445496,288.681229112372
0.105827449860551,0.000248081706927108,732.480194418637
-0.253532053662248,0.000572042411634306,298.474761087298
-0.166625034995518,0.000188688033156176,528.222104822391
0.0282629389293986,7.03620025454286e-05,929.717681728596
-0.125077974353167,9.58002826131375e-05,749.198544812753
0.0416270472039725,0.000207997213660249,622.483022128486
0.247018456003367,0.000416462723767239,542.725255291007
0.158028522596056,0.000167440574489646,682.463603872493
-0.162160588399878,0.000249408002125892,452.949356564241
-0.0387043114464143,0.000265787101024066,364.286433168009
-0.0420624390858512,0.000275559134945715,363.899196451896
0.246349885922289,0.000174267301368231,772.708277577611
0.00828311255754662,0.000110959488403604,869.708206784574
0.0498294648121577,0.000473874857624795,603.995013904013
0.0709580891471133,0.000152721328826517,947.839306039223
0.113695463459278,0.000106439434032043,704.11228837004
0.115772701954357,0.000182678448333713,606.028425587687
0.00705766034508116,0.000130792675304262,664.823440529936
-0.0962827990095248,0.000340355263057796,264.9945446187
-0.0746575362688704,0.000147381150557017,448.496480513446
0.165913987604437,0.000277763301921509,644.112816918684
-0.0187757565130053,0.000289451391903797,554.694492757177
0.134375716681838,8.07879960579233e-05,737.763327565403
0.191430499430467,0.000100692690396706,864.809698613992
-0.0205844170049377,0.000686345629226712,453.081256690546
0.149188579749474,0.000152704214295776,601.458269483037
0.0518778195498563,0.000166385149772197,561.236475399837
-0.159588317943287,0.000202902113217719,609.58323977153
0.123173806676932,0.000185998097640333,346.721585299184
-0.199900407319199,0.000858906695800458,105.097741331556
0.188553536960278,6.43933212221645e-05,1536.88985698191
0.100069587061106,0.000263568343185515,710.262379746188
-0.20241598506468,0.000482159665784671,167.844841999293
0.174047760295315,0.000306524742946815,486.260510642638
0.36755000973344,0.000182539419284638,837.751083911851
-0.0883219864199765,0.000469545664519452,127.955858874857
0.0550448909054177,0.000308766750997069,418.800801480873
0.505935036417943,0.000456958311643172,315.543347883623
-0.0304549113944266,0.000312820920240155,486.517073051009
0.10840338348613,0.000235410818306165,613.614607457034
-0.194800283074772,0.000443694371646454,303.080178572142
0.12951095454873,9.17623652708037e-05,826.636571540791
0.173905337533321,0.000473974382388175,271.28312438503
0.100353859988343,0.000316434956872835,267.164844883145
0.12882500890042,0.000157378989117648,491.938051879417
-0.110804740718168,0.000356906227085218,328.928926828513
0.101154054953915,0.000135451335571528,615.91442876991
0.364151104338874,0.000531499927576682,282.44538626355
0.00197839733044355,0.000314912066189939,470.482998433585
0.0988206842983862,0.000291233201523384,439.449747369231
0.0761677816643299,0.000298772244052832,374.021107759673
-0.0256601818122475,0.00026228169588759,297.835823304595
-0.17108384307827,0.00031495882638064,379.667198854704
-0.0654785990905921,0.000195779697133798,378.943452046814
0.0263231050829628,0.000123742869897623,838.340856685969
0.125019378164859,0.000410660425415075,631.2945697152
-0.0415502953039277,0.000347556091516791,430.883469345106
-0.028078800010699,0.000334102575718323,318.256539818212
-0.084835690821412,0.000474245145331872,200.880325779883
0.015029027299097,0.000128491549908712,581.010537364621
0.00427022365101897,0.000296609956021612,540.605394190705
-0.103805242161465,0.000273308742830464,505.81246066364
0.0756494528445091,0.000559105662093178,382.418230985981
-0.149181167418761,0.000360258700201169,279.207933169338
0.0385575771715272,0.000233811886344627,596.3997894812
0.0468409664387818,0.000135540609798484,466.027983546391
-0.237154106075431,0.000427046436673707,235.429461640654
-0.0345105765935855,0.000256135022762192,410.036131882744
0.034864158396487,0.000263017042633214,511.015314922429
0.0799633584310848,0.000127553304657432,515.301712458611
-0.252644278701655,0.00052556557112255,230.1174956013
0.019048059683362,0.000276435506015071,336.20505719222
-0.0366014351081468,0.000142433340636195,692.086347339226
0.0299222245988399,0.000116072960847557,644.728720207821
-0.00225942939890384,0.000113984163140396,747.411609509363
0.313501091284634,0.000307721522541448,378.320747167139
0.0627329419733898,0.000262348473664363,389.339312562507
0.227911086010352,0.000549849043287379,675.352547160242
-0.39766844649506,0.00124954249560691,103.986123945543
0.0154782585754085,9.96569101054327e-05,757.896872348657
-0.127580397570747,0.000333136090726914,272.454100413765
-0.109934050972929,0.000101338673175624,598.618736996989
-0.219318082425353,0.000455168528035699,241.362569395817
0.276632631594307,0.000396692136880604,211.994149357046
0.110247877456157,0.000648961605003458,135.436537099025
-0.148817006099808,0.000309139859516143,282.349419266668
0.166423544525707,0.000878175719291953,236.837904264297
-0.0345686614293507,0.000422110169761454,218.092817421071
0.0253625134183912,0.000264118841446947,381.663403550462
0.110471702259404,0.000147310660626059,439.164892014429
-0.0813967787727797,0.000104770587956914,730.492277114039
