"postmean","postvar","postess"
0.0998496905499332,7.05182840775986e-05,809.14174165753
-0.00551434100849104,5.90446168902633e-05,1025.81906582297
0.0705633015060855,7.78223851542197e-05,1278.34958912845
-0.122347734239219,0.000198847435444212,455.620859551309
0.05881512109749,9.44180406912046e-05,1104.89459133313
0.00485583427644466,2.30583868217688e-05,1788.08543741793
0.0111257239930477,0.000275995475243876,597.093091077116
0.0164060063856209,6.4538365913663e-05,1675.68578629436
-0.063375551938506,4.02367763588727e-05,1405.88438871645
0.114653889207086,4.88206307636451e-05,1074.66970331908
0.0125406694171256,5.27352757536429e-05,1042.379419058
0.103200805092591,0.000116189490604083,558.422851678267
-0.0779623200994552,6.93198214407927e-05,1117.26678855623
-0.337325862592977,0.000772609851078875,126.019611241334
0.240797738949831,0.000161777893869086,583.803928026185
0.109933036354791,2.97608948544056e-05,1347.0797213025
0.0253037919242208,4.20254872990352e-05,815.642308410114
0.0150103147784687,0.000140042912439707,1598.48326178576
0.065441685832451,0.000102563818226775,1103.06506580061
0.13315094250339,9.47170029847646e-05,689.215586399174
-0.0938180958064643,4.99245656088909e-05,1068.88575194245
-0.0227362282007368,0.000128818015421687,533.177196820996
0.0723996275303688,5.4972677975833e-05,857.314509396684
0.0363063358449728,0.000115647878726959,759.363982699092
-0.0793794146115994,7.0122951994165e-05,834.049835831397
0.118562862882605,7.31575562433889e-05,765.02337818331
-0.0585024408882542,0.000123986580921511,469.20659100365
-0.0557263797382242,3.39478496213243e-05,1455.48951628758
-0.0511644190255965,0.000101833292815413,990.043392106993
0.0149466404354962,6.8793258915583e-05,1260.98143521152
0.175934396277077,0.000205194151527381,417.160218892476
0.0146974823691238,0.000113216585905667,1293.48967538395
-0.06950698848667,4.99515740674839e-05,1111.7679233
-0.0730648039408035,5.38016393123147e-05,910.676365523361
0.0725389242457015,7.13222595712838e-05,1145.6297740436
0.0120255146727407,3.37997999116199e-05,1589.5118340869
-0.0666444468348224,7.81286585302611e-05,1184.05710397389
0.146881160897573,8.59791075775284e-05,556.959314846157
0.100057118596225,0.000281756446877689,465.271953156673
-0.0483439172529275,9.18339783348112e-05,824.190091376512
-0.114568807329854,5.34130667054404e-05,953.451887908016
0.0268751660567488,4.90658110462156e-05,818.979166323533
-0.00191851908163393,4.18204992062772e-05,1239.99634834819
-0.0259947664789894,2.47660771836029e-05,1566.28323880405
-0.0247386657340191,8.50244957192399e-05,1592.13863552457
-0.0791895396020605,9.78560390875346e-05,621.361714415719
0.0605919597890718,4.67717541715522e-05,914.360519250882
0.0129584898474934,5.08034555974419e-05,962.876529192609
0.162815482579024,0.000273560507993993,538.511016391346
-0.0447346895759434,2.33735365139575e-05,1597.4229272076
0.152080303019677,8.43090712533141e-05,1216.26358732008
0.0937907308970546,4.96912091497354e-05,924.393959693592
0.0213710924301051,9.53065792448481e-05,782.272908040003
0.114452254342264,0.000142820006781422,650.785372111708
-0.0152677707111456,4.03558642708073e-05,1249.76004049729
0.22880026800126,0.000133766887578017,893.468519562156
0.0928206009189711,2.20065815382699e-05,1282.82745263685
0.189668466433505,4.56608316007464e-05,1609.7675043827
-0.132319639458923,0.000127364055671648,550.474313097281
-0.167330020480093,5.50689330385897e-05,867.914121032765
-0.229635642482935,0.000102099633894423,542.676613595143
-0.0799515822120326,4.64188356755137e-05,862.799087750474
-0.057850955000226,5.38737822421522e-05,615.019067517014
-0.185523885658705,4.33105310511583e-05,864.223207123037
0.0200725097869189,6.77079196824198e-05,604.060064348216
-0.103209041914338,0.000136025638206465,391.597991445098
0.0654298774511536,2.47936639044567e-05,1274.27416316014
-0.0197780193823183,4.11935318968664e-05,784.681475079861
-0.23953971580631,0.000101528613175486,350.792747150663
0.37701810032947,0.000529134763455898,690.743477029646
0.0510245424817982,0.000164388944317763,948.933836883445
-0.0492758516421335,0.00011128256430069,711.144387277537
-0.154071925364033,0.000111604847664555,674.677213480705
-0.0959229441217231,4.54035750551406e-05,995.920787335301
0.0849845606716184,5.1424217518723e-05,1097.91344267935
-0.0760730522706385,4.36643717990621e-05,1035.84323646481
0.0013545804020685,4.48313291761324e-05,1388.39219645462
0.018050635509715,8.70538026892968e-05,911.501555563018
0.182638767761415,0.00014975165018,541.880520322436
-0.0882848861451487,9.99518481896285e-05,704.38418294431
0.0835572965210473,0.000135505360161553,617.511085162423
-0.00188855081218939,4.32010265355789e-05,911.416217948353
-0.0862083019835124,9.18672797572071e-05,588.940895881524
