"imem.postmean","imem.postsd","imem.lwr","imem.upr","imem.esss","dmem.postmean","dmem.postsd","dmem.lwr","dmem.upr","dmem.esss","smean","ssd","slwr","supr","mode","outcm","primid","dmem.pctdiffmean","dmem.pctdecsd","imem.pctdiffmean","imem.pctdecsd"
1.08542976998546,0.0103906233144361,1.09702491289556,1.07437582498715,84.9740323686364,1.15228170467638,0.00977853920621445,1.16681041870297,1.13831894240041,95.7191932475264,1.05,0.05,0.952001800772997,1.147998199227,"CAR (N=20)","tired","1003",0.0974111473108349,0.804429215875711,0.0337426380813947,0.792187533711278
4.11425180440441,0.0222693470880409,4.19773883282663,3.98426793253389,735.30665068955,4.31302297956329,0.0675087635704543,4.45378953918076,4.03866334201008,629.413796173241,4.04545454545455,0.31193622896447,3.43407077121094,4.65683831969815,"WALK (N=22)","happy","1003",0.0661405118021609,0.783581523074245,0.0170060640100777,0.928609295682107
3.02984915717996,0.0708441183761351,3.22455236898186,2.82833378677183,209.839912251872,3.16992221664806,0.0264223374198104,3.292773489192,3.07064925885419,544.426743601923,3.09090909090909,0.410411528813553,2.28651727559451,3.89530090622368,"WALK (N=22)","meaningful","1003",0.02556307009202,0.935619894752484,0.0197546844417761,0.827382728304596
1.11801849988529,0.00983856844708086,1.13553857846945,1.10064004118835,200.283412378963,1.1719597451098,0.0227229953918827,1.23542895437929,1.10715500635755,302.165241050321,1.18181818181818,0.0841654636156865,1.01685690438932,1.34677945924704,"WALK (N=22)","pain","1003",0.00834175413786323,0.730019958119168,0.053984346250907,0.883104446593375
1.24606253588492,0.0179492486280529,1.26956651020977,1.227599049078,110.423308185153,1.33415508778072,0.0212752955627412,1.38560312731172,1.2877249217929,146.427431008835,1.27272727272727,0.0971859061499725,1.08224639686844,1.46320814858611,"WALK (N=22)","tired","1003",0.0482647118277116,0.781086616305144,0.0209508646618491,0.815310168530461
5.66756659233204,0.162331697377216,6.09803361630894,5.45026341048293,89.1463593920309,6.01860704530219,0.148366619913007,6.18316782078669,5.50252463579155,216.780006657548,5.78571428571429,0.334443467989741,5.13021713358972,6.44121143783885,"BIKE (N=14)","happy","1004",0.0402530695584034,0.556377582122314,0.020420588979647,0.514621414635625
4.09210364133655,0.144435940231037,4.60759039127052,3.85846275981521,111.431986465052,4.13214684657985,0.178188767405864,4.66174300547051,3.87093951804486,109.433533395592,4.14285714285714,0.404061017820884,3.35091210037161,4.93480218534267,"BIKE (N=14)","meaningful","1004",0.00258524392900174,0.559005299826145,0.0122508451946264,0.642539285254525
1.29992730762025,0.0637989042066737,1.47574433040575,1.18175074629551,140.246222476429,1.29106542882148,0.0568541574783297,1.46669945611251,1.18171740396709,141.033263312716,1.5,0.228468383365844,1.05221019699686,1.94778980300314,"BIKE (N=14)","sad","1004",0.13928971411901,0.75115087417899,0.133381794919836,0.720753903595872
2.06639761032265,0.121791557818714,2.39152230391169,1.86410803911606,166.970545681532,2.06639761032265,0.121791557818714,2.39210598133692,1.86484155445254,166.970545681532,2.07142857142857,0.322495177820422,1.4393496377127,2.70350750514444,"BIKE (N=14)","stressful","1004",0.00242873984423737,0.622346111833856,0.00242873984423737,0.622346111833856
2.36311815418629,0.0965822505983337,2.60828635131847,2.08293858186047,138.960726873188,2.35182021948992,0.0930836992335425,2.5846327501353,2.08154499950681,138.580681867834,2.42857142857143,0.343131758153758,1.75604554063815,3.1010973165047,"BIKE (N=14)","tired","1004",0.0316034390335604,0.728723159481404,0.0269513482762347,0.718527217888543
4.46146155343166,0.00706786517356173,4.52734040814358,4.40078417544212,1392.08278456279,4.62040957166104,0.00778974877685318,4.69811040091315,4.51188846432475,3391.89715051948,4.5,0.429029059698681,3.6591184946695,5.3408815053305,"CAR (N=14)","happy","1004",0.0267576825913422,0.981843307345372,0.00856409923740959,0.983525905731128
2.66019360753439,0.0213159135918616,2.77924984994008,2.58919899690289,475.328449691388,2.90038494301619,0.0287598913161784,3.03663979557475,2.61086680768006,1267.55010389576,2.71428571428571,0.462061451464366,1.80866191077126,3.61990951780017,"CAR (N=14)","meaningful","1004",0.0685628737428082,0.937757431993012,0.0199286709083827,0.953867795020971
1.59509038961667,0.0144628887420655,1.62628227882239,1.56455011787507,235.41709853025,1.45720189395023,0.0029164669771954,1.47859181511623,1.43109552241621,1517.50875347324,1.57142857142857,0.227607859090198,1.12532536501352,2.01753177784363,"CAR (N=14)","sad","1004",0.0726897038498564,0.987186439919723,0.0150575206651547,0.936456988788186
2.79436428902804,0.0150569592930837,2.83893545900046,2.751733328805,375.165774939291,2.55814030818975,0.00850512279254364,2.64400899544289,2.49434927882498,1504.39888388368,2.71428571428571,0.354384955969167,2.01970396392333,3.40886746464809,"CAR (N=14)","stressful","1004",0.0575272548774604,0.976000327752955,0.0295026327998055,0.957512419645732
3.00585824619082,0.0181887056487526,3.07555124311137,2.93628865537524,383.289111761423,2.93274752652994,0.00352392457658518,2.96361693040688,2.90660269020837,1708.7278110168,3,0.347676747682558,2.31856609628017,3.68143390371983,"CAR (N=14)","tired","1004",0.0224174911566868,0.989864365103292,0.00195274873027277,0.947685009797205
5.82102560227807,0.0221109459892653,5.85518255683222,5.77631756955659,144.214954695842,5.84780339377235,0.0152847899760675,5.88154171810472,5.80937248295281,230.175861990648,5.83870967741935,0.0938630229797643,5.65474153289896,6.02267782193975,"CAR (N=31)","happy","1005",0.00155748733117635,0.837158558388187,0.00302876425071782,0.764433902858294
4.27976279190979,0.0188771539285223,4.31957943522037,4.24880374998006,167.576731220611,4.27133891277404,0.0132777748239285,4.30872908326583,4.24432944734321,272.954011621757,4.29032258064516,0.0949651706056758,4.10419426647233,4.47645089481799,"CAR (N=31)","meaningful","1005",0.00442476469176454,0.860182688671599,0.0024613041413277,0.801220238871513
1.04635534935144,0.00260642702360168,1.04860688374165,1.04446203333298,512.641489585686,1.08995178899786,0.00310675866292573,1.10163431290715,1.07859482594937,614.419167728417,1.06451612903226,0.0448530185260521,0.976605828123288,1.15242642994123,"CAR (N=31)","pain","1005",0.0238941048161674,0.930734680406822,0.0170601263668299,0.941889596079519
1.04493459919667,0.00316397783251915,1.04795868494421,1.04232685154111,419.214203154563,1.10192497810485,0.00314337384683754,1.11488720178223,1.08847218499897,678.633697852333,1.06451612903226,0.0448530185260521,0.976605828123288,1.15242642994123,"CAR (N=31)","sad","1005",0.0351416460984923,0.92991834328805,0.0183947704516148,0.929458976530612
1.40581682652084,0.0109579554438752,1.43256159583588,1.38123888127584,486.628631376503,1.41406628997098,0.00852457605681291,1.47097049784075,1.36211667044868,1847.50202225185,1.41935483870968,0.159125253623105,1.10747507257759,1.73123460484176,"CAR (N=31)","stressful","1005",0.00372602297499114,0.946428515507641,0.00953814495122723,0.931136289216358
1.85350945632284,0.0140346337266464,1.88448531396488,1.81807233310641,490.258992479637,1.92508021314818,0.00711611667290586,1.96678038553371,1.88903597114433,1274.32271216728,1.87096774193548,0.195332280909516,1.48812350633477,2.25381197753619,"CAR (N=31)","tired","1005",0.0289221828895441,0.963569172285444,0.00933115265503372,0.92814995216716
5.03794615669641,0.0149713508084479,5.05378507788728,5.02430072159325,92.1085339531532,5.01735277301169,0.0153889533216358,5.04240633659702,4.9927250236969,115.687372575924,5.02631578947368,0.0459890843821542,4.93617884040269,5.11645273854468,"CAR (N=38)","happy","1006",0.00178321793484769,0.665378132041972,0.00231389504954852,0.674458602305694
1.29751156875545,0.0265703144585281,1.32609011548716,1.27070898414884,101.93792950904,1.36633017158293,0.027394975492009,1.41564702348116,1.32181149568301,135.399644518634,1.34210526315789,0.0866338725068819,1.17230599320317,1.51190453311262,"CAR (N=38)","meaningful","1006",0.0180499317676712,0.683784474833064,0.0332266742606474,0.693303396354383
2.24838691636319,0.0165448006140421,2.28962851604728,2.21069507816626,422.155697110521,2.24967034971958,0.00686354821257668,2.27310207803943,2.22399402401631,989.884346144705,2.28947368421053,0.150428003586212,1.99464021491529,2.58430715350576,"CAR (N=38)","stressful","1006",0.0173853644902962,0.954373201472137,0.0179459445769953,0.89001515529281
2.53378599689967,0.0257531207954869,2.58096477899509,2.48724850177601,268.654677821433,2.51329259600103,0.0248091915432769,2.60768761986679,2.40267120203232,704.23626970559,2.5,0.171803255102244,2.16327180757285,2.83672819242715,"CAR (N=38)","tired","1006",0.00531703840041082,0.855595334741986,0.0135143987598669,0.850101089294492
5.07055393241914,0.00349179257681742,5.09593108927172,5.04598852722786,3237.14804221352,5.06201208543205,0.00506850941262215,5.11350997199431,5.01227436340607,3996.59599149156,5.12903225806452,0.269375763787041,4.60106546273395,5.65699905339508,"CAR (N=31)","happy","1007",0.0130668261107317,0.981184241145654,0.0114014345597906,0.987037465703196
4.10060698248597,0.00674010076009944,4.13912299537469,4.06877229770502,1381.18733994964,4.06627248790718,0.0110608300706572,4.12441514622295,3.99833916045882,1423.20703008192,4.06451612903226,0.236167809260944,3.60163572857308,4.52739652949143,"CAR (N=31)","meaningful","1007",0.000432120040656528,0.953165378019677,0.00887949569099151,0.971460544173265
1.65001670929653,0.0103511234061308,1.68360935250123,1.61909495700891,1032.6522782485,1.4468251009698,0.00219427606940229,1.4724736628292,1.42317292829481,6420.98367253825,1.64516129032258,0.309520569597265,1.03851212143762,2.25181045920754,"CAR (N=31)","sad","1007",0.120557291567374,0.992910726184507,0.00295133310181101,0.966557558938331
2.27208216659597,0.0157264545314234,2.32648707605531,2.21553849091206,546.753111710696,2.22315770948734,0.00630341534222536,2.26020710908953,2.1880605634291,1284.64323497128,2.29032258064516,0.186614134622939,1.92456559777809,2.65607956351223,"CAR (N=31)","stressful","1007",0.0293255071252477,0.966222197718508,0.00796412444401509,0.915727420309296
3.9417098585312,0.0369248223623766,4.03899014334744,3.86004893029444,231.317772887551,3.88685443206548,0.0124558285165367,3.91328416411942,3.86401853254114,536.634584483735,4.03225806451613,0.19937467277887,3.64149088644009,4.42302524259217,"CAR (N=31)","tired","1007",0.0360601008477618,0.937525522460159,0.0224559550842621,0.814796825255079
5.43980513034651,0.0163743872018725,5.48371723161666,5.39835786143234,194.789263544367,5.33391217553954,0.0158190984982802,5.40459263268184,5.25155483817103,317.306819184919,5.38461538461539,0.212990355459438,4.9671619588605,5.80206881037027,"WALK (N=13)","happy","1007",0.00941631025694215,0.925728568957232,0.0102495242072083,0.923121461689889
4.94779129223923,0.0215140247585137,5.05098337702829,4.8575579882427,352.090444862981,4.90076933998085,0.0255773240374786,5.0383469238226,4.78092357641404,444.892145465253,4.92307692307692,0.329364937914491,4.27753350699425,5.5686203391596,"WALK (N=13)","meaningful","1007",0.0045312278163897,0.922343512945148,0.00502010623609385,0.934680282319246
1.04298776750667,0.00339470724581993,1.05875521638692,1.03710129170599,357.158870858568,1.14438534351917,0.0126628781415022,1.17378904878606,1.10850666131483,160.074126364169,1.07692307692308,0.0769230769230769,0.926156616573842,1.22768953727231,"WALK (N=13)","sad","1007",0.0626435332678001,0.835382584160471,0.0315113587438079,0.955868805804341
2.1320489615554,0.012995372917478,2.17438406342235,2.09344860004079,325.672018713612,2.07042971587482,0.0111689273692588,2.11015747163666,2.01381017554955,386.707872687599,2.15384615384615,0.249259257631072,1.66530698607606,2.64238532161624,"WALK (N=13)","stressful","1007",0.0387290604866927,0.955191524377442,0.0101201249921363,0.947864031045489
2.80527409750185,0.0475809008597133,2.87290256406735,2.74519641392611,49.8782412099816,2.82338385380972,0.0335707403006948,2.90869147717872,2.72147088989452,102.05094740545,2.84615384615385,0.191021338791684,2.47175890184352,3.22054879046417,"WALK (N=13)","tired","1007",0.00800026758036946,0.824256596079536,0.0143631549317833,0.750913164148629
5.1445641189904,0.0151095263357015,5.19514188457944,5.09118887347908,485.918273946692,5.11960084837009,0.00379827839050305,5.13804762121652,5.10058818969212,1151.78568067288,5.17391304347826,0.162151711436885,4.85610152903043,5.49172455792609,"CAR (N=23)","happy","1008",0.0104973150209071,0.976575773657613,0.00567248120353635,0.906818582413899
3.3625046348231,0.0206119683835754,3.43145192141478,3.30130547647457,350.093968164562,3.35840327940509,0.0172534494108893,3.44137304728923,3.27857073464528,699.891849807836,3.30434782608696,0.246996044268269,2.82024447499729,3.78845117717662,"CAR (N=23)","meaningful","1008",0.0163588871883811,0.930146859387959,0.0176000868543597,0.916549398818759
1.10171979975901,0.005587973372367,1.11074428889532,1.09334318827931,290.812092143414,1.14994810436115,0.00407850623040602,1.16606418297143,1.12242864552114,597.64857152659,1.1304347826087,0.071801984682154,0.989705478613177,1.27116408660421,"CAR (N=23)","pain","1008",0.0172617846271692,0.943197862169683,0.0254017155977991,0.922175224026142
2.01829471908554,0.0186490255280083,2.06043144934595,1.97939137867954,255.696589094715,2.09636305803046,0.00718013479325435,2.13125615462599,2.05242871037948,776.497254207538,2.04347826086957,0.160018043320136,1.72984865908553,2.3571078626536,"CAR (N=23)","stressful","1008",0.0258797943553337,0.955129217653977,0.0123238608730348,0.88345673312166
3.50006539799395,0.0355554647588057,3.57466959362831,3.41310052510591,157.246186905831,3.44600133661196,0.0159822286400121,3.510772479406,3.38088565273227,396.332757934,3.52173913043478,0.176366098951171,3.17606792839666,3.8674103324729,"CAR (N=23)","tired","1008",0.0215057933077165,0.909380381291775,0.00615426970542037,0.798399664276468
5.50053050610782,0.0269946750363692,5.52442975702261,5.47670613342107,70.9100746374576,5.52987893143089,0.0155924149546076,5.56544784425276,5.49311586298971,167.612083846293,5.52631578947368,0.117687788289463,5.29565196300616,5.7569796159412,"WALK (N=19)","happy","1008",0.000644759020827386,0.86751034086683,0.0046659084185846,0.770624672035015
3.70808435819177,0.0633754768210765,3.87904002981291,3.5544009219323,177.654413294987,3.77791935252817,0.0310626188397291,3.90927733462607,3.66555820014509,345.971987802545,3.73684210526316,0.313834102105234,3.12173856801643,4.35194564250988,"WALK (N=19)","meaningful","1008",0.0109925027892288,0.90102216861916,0.00769573513178084,0.798060579153295
1.06406220898762,0.00678880626686972,1.07030128694665,1.06021538697908,133.101242901002,1.1046185001387,0.00642278716010329,1.11895879200501,1.09299362632886,165.331501002763,1.05263157894737,0.0526315789473684,0.94947557976105,1.15578757813369,"WALK (N=19)","pain","1008",0.0493875751317675,0.877967043958037,0.0108590985382358,0.871012680929475
1.68439876761124,0.0378383633130427,1.73837583768134,1.62889363466873,76.1942581208731,1.70392309186242,0.0113763415587584,1.7336827835242,1.67411075099564,290.531619407159,1.68421052631579,0.153946743638458,1.38248045324719,1.98594059938439,"WALK (N=19)","stressful","1008",0.0117043357933144,0.926102096803843,0.000111768269171281,0.754211343359717
3.367037322912,0.0785908044895003,3.53160767262924,3.20356070391849,101.123125248777,3.22110329432717,0.025144333994098,3.30814559059267,3.15588378514914,277.508819547411,3.36842105263158,0.288275030265877,2.80341237566827,3.93342972959489,"WALK (N=19)","tired","1008",0.0437349594966206,0.912776580160594,0.00041079476050071,0.727375609267942
3.79730910884136,0.0157013370281126,3.83318864477876,3.76073451987325,377.952742751731,3.78576578049723,0.0145660529856025,3.85951238637282,3.72122980190247,673.727912229544,3.75,0.189855138315963,3.37789076662084,4.12210923337916,"CAR (N=28)","happy","1009",0.00953754146592871,0.923278068137607,0.0126157623576951,0.91729832983513
2.57468052346797,0.0234907223686617,2.63831789930775,2.52342395180739,348.529348024653,2.59845522990561,0.0158861825228081,2.67915281451344,2.54577442127239,685.316143806804,2.67857142857143,0.24695806162701,2.19454252209067,3.16260033505219,"CAR (N=28)","meaningful","1009",0.0299100475019065,0.935672549346449,0.0387859379052916,0.904879710288054
1.13957897912403,0.00657960822130437,1.1512102629167,1.12846643492843,390.210034538847,1.23405508354063,0.00372838833481823,1.24435077834225,1.21977223723549,765.256390500855,1.17857142857143,0.0898789813722708,1.00241186211463,1.35473099502823,"CAR (N=28)","stressful","1009",0.0470770405799289,0.958517683690967,0.0330845025614327,0.926794806518198
2.1209044971258,0.0131892224173918,2.20489751713965,2.07248910574518,969.768347101037,2.20180702844734,0.00473770652383257,2.23486965609435,2.154757542055,2414.70338242535,2.17857142857143,0.272425764989443,1.64462674073135,2.71251611641151,"CAR (N=28)","tired","1009",0.0106655212545162,0.982609183371418,0.0264700668930776,0.951585994746485
3.46279703435184,0.0231472751387871,3.51851766964529,3.38664846799859,158.855781169942,3.50669712372111,0.0177882558094964,3.60042097700544,3.4232948468658,313.278311557305,3.36363636363636,0.243934688454522,2.8855331596855,3.84173956758723,"CAR (N=11)","happy","1010",0.0425315773224927,0.927077793149486,0.0294801994018981,0.905108718708932
3.23450075282805,0.029584613684123,3.30656508125613,3.15891976436878,104.80790558531,3.30188796333548,0.0277079662168502,3.40801210035481,3.18883910822266,214.911320254373,3.18181818181818,0.226361810872522,2.73815718503277,3.62547917860359,"CAR (N=11)","meaningful","1010",0.0377362170482942,0.877594342835266,0.0165573794602444,0.869303865479395
1.24279768637968,0.00611564495933499,1.26025514377479,1.22337761408358,376.920341821816,1.2293205185028,0.00169956823488396,1.24464697715202,1.20993912568384,1743.5454341829,1.27272727272727,0.194978278086611,0.89057686990988,1.65487767554467,"CAR (N=11)","pain","1010",0.0341053068906568,0.99128329446971,0.023516103558824,0.968634224184612
1.06101267582769,0.00275328949251954,1.06785884025328,1.05417687689078,375.885000336332,1.16648787949579,0.0044978607790186,1.18510490491986,1.14472593651055,377.373578281676,1.09090909090909,0.0909090909090909,0.912730546859995,1.26908763495819,"CAR (N=11)","stressful","1010",0.0692805562044761,0.950523531430795,0.0274050471579525,0.969713815582285
1.0870508195165,0.00607723943937534,1.10336813827638,1.07387006626952,175.828527337752,1.18229075591018,0.0055218449384405,1.19836577365938,1.16743712711055,201.573734206302,1.09090909090909,0.0909090909090909,0.912730546859995,1.26908763495819,"CAR (N=11)","tired","1010",0.0837665262509948,0.939259705677154,0.00353674877654051,0.933150366166871
6.09784506203979,0.0125116152608269,6.1151033394771,6.08190029921734,209.784914652645,6.01262059317755,0.0172515914408799,6.04587149250134,5.98095319287212,172.653327227635,6.10810810810811,0.075374777165232,5.96037625952152,6.25583995669469,"CAR (N=37)","happy","1011",0.0156329117364182,0.771122488321763,0.00168023320587437,0.834007930353151
5.96522965315012,0.00842323304124353,5.98049605154523,5.95332699671553,432.853685039605,5.98823050581695,0.0210618323646941,6.01307320296818,5.96277814252239,144.634436906677,6.02702702702703,0.0907632508090535,5.84913432432151,6.20491972973255,"CAR (N=37)","meaningful","1011",0.00643709096310657,0.767947575952257,0.010253375934734,0.907195555842703
1.11275426339087,0.00793607391116116,1.1222535064595,1.10652309841916,242.992849150548,1.19209112628139,0.00562709672035518,1.20738505951452,1.17622827576749,442.814470293057,1.13513513513514,0.0569779758588897,1.02346035453972,1.24680991573055,"CAR (N=37)","stressful","1011",0.0501755160097976,0.901240845510358,0.0197164822508986,0.860716815725159
1.86540623690185,0.231606018728496,2.10100681739576,1.48126930832883,23.4231802350577,1.78445485326235,0.228168732525503,2.00185144482745,1.45724865125366,18.7826074748584,1.66666666666667,0.186870636860463,1.3004069486521,2.03292638468124,"CAR (N=15)","happy","1012",0.0706729119574127,-0.220998313907805,0.119243742141112,-0.239392248132793
1.84621919758404,0.0290494576277366,2.01013716560614,1.7810480980061,248.701404219898,1.79125998111054,0.00906080440329759,1.85430301175275,1.71761555235964,1135.82900643636,1.86666666666667,0.255728030135191,1.36544893776432,2.36788439556902,"CAR (N=15)","sad","1012",0.0403964386907822,0.96456859109849,0.0109540012942645,0.886404874692932
2.87957576706052,0.0216544883212546,2.97863201768691,2.82583659336073,382.56768997775,2.76923719374676,0.00675421901813606,2.83195322412682,2.71422297592022,1343.33018948112,2.93333333333333,0.344572428859534,2.25798378270316,3.60868288396351,"CAR (N=15)","stressful","1012",0.05594186576815,0.980398260416566,0.0183264430475493,0.937155481670641
2.05533840691863,0.00870704815807838,2.09014139872419,2.02068206099355,515.382840859286,2.08999794447322,0.0063403491700911,2.14543196136235,2.03898680524457,1116.31904967491,2.06666666666667,0.248167889919912,1.58026654030434,2.553066793029,"CAR (N=15)","tired","1012",0.0112893279709145,0.974451371722034,0.005481416007113,0.964914686743364
2.08829690345066,0.167515758548001,2.28927968520011,1.67868476284914,81.444943829571,1.99223402418482,0.212961399296981,2.15359239040021,1.687921106053,62.9740243671185,1.75,0.25,1.26000900386499,2.23999099613501,"WALK (N=16)","happy","1012",0.138419442391324,0.148154402812077,0.19331251625752,0.329936965807995
1.10318664116668,0.0475611500355849,1.13686566935231,1.06970227242965,7.55141736987328,1.09514414353279,0.047059871658127,1.11272749008962,1.06966307021365,7.17366445021281,1.0625,0.0625,0.940002250966247,1.18499774903375,"WALK (N=16)","meaningful","1012",0.0307238997955714,0.247042053469967,0.0382933093333471,0.239021599430642
1.15294078556961,0.0113462990086567,1.17005876597681,1.13700856365753,191.435886569592,1.21305993989452,0.00577287334356891,1.24661443526559,1.1867051158095,564.751792285222,1.1875,0.135976407267339,0.920991139008865,1.45400886099114,"WALK (N=16)","sad","1012",0.0215241599111718,0.957545036969399,0.0291024963624299,0.916556855437804
1.71757375668791,0.0283841224329965,1.7957628356749,1.62993811338946,194.359968609587,1.71163267440719,0.0182512357282003,1.81892415025142,1.61730414223338,538.050027824519,1.6875,0.236621181075011,1.22373100711365,2.15126899288635,"WALK (N=16)","stressful","1012",0.0143008440931522,0.922867278215409,0.017821485444688,0.880044033657332
1.90436091610874,0.0321960037775788,2.03854701401888,1.80635112262768,243.79472757021,1.88384385109752,0.0230382498948519,1.98703751763092,1.79696930033976,328.181891161971,1.875,0.221265300789196,1.44132797942475,2.30867202057525,"WALK (N=16)","tired","1012",0.00471672058534492,0.895879517426906,0.0156591552579958,0.85449140166694
3.83753315533768,0.032204545566363,3.8533230970917,3.82088372138584,33.2389871528715,3.86896658851196,0.018170616422884,3.89669428218404,3.84331284307209,87.8949540129061,3.85,0.0819178021909125,3.68944405801314,4.01055594198686,"CAR (N=20)","happy","1014",0.00492638662648424,0.778184766474365,0.00323814147073188,0.60686755863751
3.52655966071352,0.01879776974784,3.57084153464148,3.474712171023,229.360789080852,3.5657827325325,0.00920431544522672,3.59771058575044,3.54027702319478,456.232850417969,3.55,0.184604841129427,3.18818116001458,3.91181883998542,"CAR (N=20)","meaningful","1014",0.00444584015000055,0.950140443831733,0.00660291247506358,0.898172931799439
3.14832359920072,0.0837353650626304,3.27684419956174,2.96281793698844,85.0582686158405,3.27516393393827,0.0721599456602771,3.40714798649826,3.12537639424698,87.7844765908825,3.15,0.1817314386381,2.79381292541067,3.50618707458933,"CAR (N=20)","pain","1014",0.0397345822026262,0.602930862149965,0.000532190729931215,0.539235667256337
