"imem.postmean","imem.postsd","imem.lwr","imem.upr","imem.esss","dmem.postmean","dmem.postsd","dmem.lwr","dmem.upr","dmem.esss","smean","ssd","slwr","supr","mode","outcm","primid","dmem.pctdiffmean","dmem.pctdecsd","imem.pctdiffmean","imem.pctdecsd"
1.39050666243542,0.0173536021180421,1.4601711988542,1.32931734174761,652.712608981388,1.42223727080561,0.0389019099681418,1.5889617716816,1.30778710113244,946.861654861555,1.48387096774194,0.249174843575408,0.995497248480734,1.97224468700314,"CAR (N=31)","meaningful","1051",0.0415357522831735,0.843877056728767,0.0629194231413487,0.930355721833571
2.15449863193873,0.00482669157702646,2.1916356024291,2.12955358461879,2295.14162182085,2.08831758742335,0.0102499428823648,2.13969321550433,2.0432552877516,1172.39186906072,2.29032258064516,0.254818292362987,1.79088790501171,2.78975725627861,"CAR (N=31)","sad","1051",0.0881993632376929,0.959775482414097,0.0593034142239339,0.9810583002803
4.1077989628314,0.0424763137386514,4.22087259184168,3.99989655815081,363.26719852483,3.91301634843259,0.0545308071173076,4.07926531401657,3.81949573653689,403.13867749065,4.29032258064516,0.308285401867343,3.68609429602571,4.89455086526461,"CAR (N=31)","stressful","1051",0.0879435578841332,0.82311583102215,0.0425430988889221,0.862217563720616
5.12424733508612,0.130543768939104,5.28905506268797,4.88786218128702,131.394940527374,4.84693899514799,0.0268918529400276,4.9044968771711,4.78758905540613,274.244702842998,5.06451612903226,0.207055568204919,4.65869467255214,5.47033758551238,"CAR (N=31)","tired","1051",0.0429610901300139,0.870122531969711,0.0117940597940745,0.369523021907299
4.99429386871289,0.0167474413123723,5.04469885135546,4.94587599777891,291.793153624565,5.04843365876709,0.0112730926760985,5.12381531841555,4.93712228791415,792.744702964304,5,0.381385035698237,4.25249906578893,5.74750093421107,"WALK (N=11)","happy","1051",0.00968673175341834,0.970441701637664,0.00114122625742201,0.956087838418434
1.8943989706582,0.125695342411602,2.17755065832053,1.56273926149453,207.847717933075,1.94481422179716,0.418274386722343,2.40168966958664,1.37671413214861,318.102084197143,1.81818181818182,0.482760656267336,0.871988318744918,2.76437531761872,"WALK (N=11)","meaningful","1051",0.0696478219884368,0.133578137960943,0.0419194338620108,0.739632174288046
1.54671565295085,0.0288388651833387,1.66583548629438,1.46506369419377,194.659898490498,1.47229874571849,0.00854193093089731,1.53116404184065,1.42159845801052,564.290235401638,1.63636363636364,0.278721994850107,1.09007856475827,2.182648707969,"WALK (N=11)","sad","1051",0.100261877616479,0.969353222606307,0.0547848787522582,0.896531792552476
3.7408227695017,0.128182458850715,3.87413834286543,3.61126311337181,9.04261627572646,3.7586591456513,0.149837145325927,3.92047327294958,3.59169433876741,7.90233096117358,3.81818181818182,0.181818181818182,3.46182473008363,4.17453890628001,"WALK (N=11)","stressful","1051",0.0155892713770412,0.175895700707399,0.0202607032257441,0.294996476321067
4.28633128780647,0.101557256231705,4.48783360198578,4.16930707224282,38.7652729130205,4.31033184633334,0.0864321301917376,4.46987819826015,4.13837491431573,42.0109700229943,4.45454545454545,0.24729946379519,3.96984741211081,4.93924349698009,"WALK (N=11)","tired","1051",0.0323744834761879,0.650496087353754,0.037762363961813,0.589334911312976
3.79698159324433,0.00895225842703986,3.83616405700971,3.75762863856475,911.110332673158,3.85472917274201,0.00528401351347939,3.90507039746697,3.80983796130906,2027.97230521798,3.73684210526316,0.357395592762515,3.03635961521528,4.43732459531103,"CAR (N=19)","happy","1053",0.031547243409834,0.985215224752392,0.0160936657977786,0.974951402288308
3.17749607556628,0.0297539004170778,3.2812054503195,3.04532494715108,379.079139203524,3.25171081969065,0.0068604428655853,3.29362130709867,3.20170439613994,1306.08592786317,3.15789473684211,0.32680589491574,2.51736695287187,3.79842252081234,"CAR (N=19)","meaningful","1053",0.0297084262353739,0.979007591440925,0.00620709059598851,0.908955435382372
1.34809873971498,0.00918843825749552,1.38590821815338,1.3059574434113,547.777292007524,1.22405760005353,0.00866014989589799,1.30097014025552,1.17790124406935,2911.93438621974,1.36842105263158,0.205345612468765,0.96595104780948,1.77089105745368,"CAR (N=19)","pain","1053",0.105496369191651,0.957826467330948,0.0148509209775143,0.955253788249831
1.24116346622415,0.00680548608437678,1.25802290548628,1.22619472952622,494.647779630635,1.18672909911301,0.00126474991933313,1.20948596993953,1.17393397626379,4216.9464420381,1.26315789473684,0.168274790291674,0.93334536625913,1.59297042321455,"CAR (N=19)","sad","1053",0.0605061298688706,0.992484020231783,0.0174122559058825,0.959557304617164
1.7396687109944,0.0134021938420379,1.78619860789715,1.69601713181827,425.438554742506,1.78710204115447,0.00750716716054136,1.8379937822964,1.70891983410629,1770.23906336906,1.73684210526316,0.251801756042234,1.24331973217644,2.23036447834988,"CAR (N=19)","stressful","1053",0.0289375388465145,0.970186200134036,0.00162743966344111,0.946774819792003
2.5636501787819,0.0147821271203894,2.62193487753831,2.49990253783616,520.808357251876,2.48867633746941,0.0193062027244228,2.59169703924558,2.36581384654435,1440.46035692284,2.52631578947368,0.309389334886814,1.91992383589473,3.13270774305264,"CAR (N=19)","tired","1053",0.0148989497516902,0.937599003755298,0.0147781957678365,0.952221600897144
4.05147719481466,0.00567168598589947,4.06695912246087,4.03555251470942,1104.2801307558,4.09967012680128,0.0126013017088699,4.17934493878408,4.02475883660481,1081.94768640494,4.08,0.21540659228538,3.65781083708815,4.50218916291185,"CAR (N=25)","happy","1055",0.00482110951011661,0.941499925442508,0.00699088362385771,0.973669858820359
1.07044359113938,0.0116915785983343,1.13632971059476,1.05043033991315,351.91880167509,1.17037922675507,0.0163636813113486,1.19814471689551,1.13438052747879,134.024432353328,1.08,0.08,0.923202881236796,1.2367971187632,"CAR (N=25)","meaningful","1055",0.0836844692176591,0.795453983608142,0.00884852672279602,0.853855267520822
1.20117030127722,0.00613504721020344,1.2273951336556,1.18354820921706,703.229493429048,1.17031358897509,0.00148146312415954,1.18778157483095,1.15659093061562,3626.33647373204,1.24,0.144683562761405,0.956425427832706,1.52357457216729,"CAR (N=25)","sad","1055",0.056198718568474,0.989760667377243,0.0313142731635295,0.957596791970622
2.44291550909754,0.0113416945163754,2.48399650042429,2.40859562695412,850.087715491619,2.3539611660425,0.00952693479589794,2.4434591782734,2.26863342087834,2828.9274980792,2.48,0.327210431781547,1.83867933834237,3.12132066165763,"CAR (N=25)","stressful","1055",0.0508221104667352,0.97088437937621,0.014953423750992,0.965338224534518
3.10095423256839,0.0148722244769525,3.14679711115282,3.05591473717261,714.493054654319,3.05705755395436,0.00884809147791299,3.14190252221867,2.96983302286377,2796.80532319437,3.12,0.371124417592447,2.3926095077354,3.8473904922646,"CAR (N=25)","tired","1055",0.0201738609120654,0.976158692183844,0.00610441263833654,0.959926580489014
3.94995171972193,0.0226568440485304,4.0247034760625,3.85205916471327,818.917187058593,3.86970831110516,0.0100301907297583,3.92407632278566,3.80849207469279,885.265401231961,3.875,0.219621710338878,3.44454935751271,4.30545064248729,"CAR (N=24)","happy","1056",0.00136559713415317,0.954329693934713,0.0193423792830792,0.89683695653963
1.21915049069867,0.015396290929472,1.26557987390538,1.16298662547221,324.7060033091,1.32926411901324,0.0189071446663037,1.35984000451478,1.24179124485064,309.131158810739,1.25,0.150482316357212,0.955060079629703,1.5449399203703,"CAR (N=24)","meaningful","1056",0.0634112952105905,0.87435636874819,0.0246796074410661,0.897687041891855
1.35254900753242,0.0112602309763001,1.37810891356096,1.33038923888336,427.031483883956,1.26020481525827,0.00141066114724228,1.27976200285526,1.24376981984728,4759.28783543696,1.375,0.188553801955527,1.00544133901907,1.74455866098093,"CAR (N=24)","sad","1056",0.0834874070848932,0.992518521861601,0.0163279945218757,0.940281071717896
1.90168060618482,0.0177393341506795,1.94262035409117,1.85636648661637,233.387970622819,1.91820906287543,0.00938698533232527,1.9795619642158,1.87261892399383,764.364104266849,1.875,0.151232856256814,1.57858904845752,2.17141095154248,"CAR (N=24)","stressful","1056",0.0230448335335637,0.937930251635366,0.0142296566319035,0.882701850710564
3.32613486121837,0.0372539438998875,3.3532372540577,3.30164630758571,55.6212262476448,3.27197557255305,0.0192127410780557,3.32216137346619,3.22275833024317,191.073817878824,3.33333333333333,0.115260679134687,3.10742655339572,3.55924011327095,"CAR (N=24)","tired","1056",0.0184073282340851,0.833310533806549,0.00215954163449021,0.676785316731003
5.38487006234832,0.0148630550647271,5.43008544357327,5.34559792787883,188.418158867379,5.32104345947461,0.00460643506647178,5.34582325914921,5.29796433084438,639.235276895067,5.38461538461539,0.180400606147055,5.03103669377796,5.73819407545281,"CAR (N=13)","happy","1090",0.0118062146690013,0.974465523343548,4.72972932586302e-05,0.91761083633715
3.88716813297424,0.0170591872031744,3.99885929907329,3.81910067251618,625.704391801487,3.96575218882007,0.0233980298934358,4.08563840873092,3.82514317387129,1627.46123404381,3.84615384615385,0.389709850091555,3.08233657555389,4.6099711167538,"CAR (N=13)","meaningful","1090",0.0310955690932177,0.939960383634289,0.0106637145733031,0.956225927573638
1.40594556982473,0.00861740244315417,1.43738053584382,1.37645619017394,533.255398284024,1.25535361236505,0.00068885823598551,1.26742861417115,1.24340773217329,7184.59063174975,1.46153846153846,0.312463015562922,0.849122204534357,2.07395471854257,"CAR (N=13)","sad","1090",0.141073844171279,0.997795392729138,0.0380372416988685,0.972421048207483
3.24223982599168,0.0190721123293626,3.30607184137545,3.17466668782256,290.306424359057,3.18937936520305,0.00899804690992693,3.23225380129366,3.1497897893973,511.299656408256,3.30769230769231,0.286101456466941,2.74694375709265,3.86844085829197,"CAR (N=13)","stressful","1090",0.0357690291246592,0.968549454375229,0.0197879595839109,0.933337940446429
2.05964077946256,0.011847872610167,2.09392229140329,2.02463149679436,227.774634939004,2.09534474747704,0.00553792276511381,2.11758047595218,2.06975445873384,493.970715297074,2.07692307692308,0.177646236673731,1.72874285105349,2.42510330279267,"CAR (N=13)","tired","1090",0.00886969322968377,0.968826118307899,0.00832110618469247,0.933306368702158
5.83998949850159,0.0472957304592707,5.94783798465399,5.75898023328547,194.111914258259,5.73175501507477,0.0277378294349438,5.83793463515743,5.63788830567771,264.905514440225,5.8125,0.163777033391946,5.49150291305697,6.13349708694303,"WALK (N=16)","happy","1090",0.0138916103097164,0.830636635305498,0.00472937608629542,0.711218786421146
4.80369534428345,0.0247169507765355,4.84665764290905,4.75598080518201,191.88144642919,4.7549676442576,0.0160251446856887,4.80950238232636,4.68991171416961,371.168945620341,4.6875,0.269548233160598,4.15919517090882,5.21580482909118,"WALK (N=16)","meaningful","1090",0.0143930974416219,0.940548136792494,0.0247883401138027,0.908302308322648
1.91878812778945,0.013340400392401,1.97675531661199,1.88108772575524,616.414578525682,1.72087378283097,0.0183781149741801,1.79008832229234,1.67726969510642,490.069770399018,2.0625,0.347236110833344,1.38192972863489,2.74307027136511,"WALK (N=16)","sad","1090",0.165636953778923,0.947073145906185,0.0696784834960262,0.961581183591808
3.1184040196585,0.15817118742223,3.41796289578477,2.87357065560833,66.7350809050222,3.08531224088332,0.139229884543226,3.40349481102032,2.81108920374663,84.6669470682164,3.25,0.347610893576904,2.56869516795548,3.93130483204452,"WALK (N=16)","stressful","1090",0.0506731566512852,0.599466279348855,0.0404910708743085,0.544976321672046
1.72849322533125,0.0395236059502668,1.81792366267063,1.64488522815532,113.257627538606,1.73836009906144,0.0153367249409209,1.78683348345571,1.69646342668575,218.6953789222,1.75,0.170782512765993,1.4152724257894,2.0847275742106,"WALK (N=16)","tired","1090",0.00665137196489228,0.910197334068182,0.0122895855249984,0.768573460419674
3.79746807673613,0.0176388916742665,3.83320306623038,3.76159065240505,217.584441878665,3.78480400650656,0.00778658716174268,3.80521178427968,3.76658066694051,484.337745631622,3.76190476190476,0.167683970111038,3.43325021970244,4.09055930410709,"CAR (N=21)","happy","1091",0.00608714097009942,0.953563914567466,0.00945353938555455,0.894808718671282
3.01053865698706,0.0327028391436503,3.07559899130447,2.94630460337605,176.420784782081,2.99031073270286,0.0341268519647988,3.12794083712789,2.85814336815528,514.770425736306,2.95238095238095,0.243742550325138,2.47465433224374,3.43010757251816,"CAR (N=21)","meaningful","1091",0.0128471836574196,0.859988123045092,0.019698577366584,0.865830405483053
1.37777334283679,0.0170190852261364,1.42116299705094,1.34104128033037,155.419133685296,1.34284686366189,0.0133813192287566,1.40340976348467,1.29434384890116,440.726914725508,1.38095238095238,0.108588135723727,1.16812354578553,1.59378121611923,"CAR (N=21)","pain","1091",0.0275936504517366,0.876769969945873,0.00230206208370379,0.843269385622046
1.02663676433004,0.00147279543458436,1.02859789926645,1.02532217931646,669.672024771945,1.11959693195211,0.00204136138956473,1.12247857996665,1.1168999679022,481.92018288682,1.04761904761905,0.0476190476190476,0.954287429307617,1.14095066593048,"CAR (N=21)","sad","1091",0.0687061623179222,0.957131410819141,0.0200285431395084,0.969071295873728
2.34400245011297,0.0147411886864832,2.39754283021359,2.29848249352833,346.750571952969,2.31318328464838,0.00903758663349417,2.37167415516565,2.27192917475027,768.25447823615,2.38095238095238,0.188682026249133,2.01114240497404,2.75076235693072,"CAR (N=21)","stressful","1091",0.0284630204476808,0.952101496824286,0.0155189709525527,0.921872851487088
2.34241215402339,0.0167154226219364,2.39776913653657,2.28362250312349,463.884082760436,2.31150752505492,0.00661756013936308,2.37447852339379,2.25240214833221,2004.29787505875,2.33333333333333,0.295468420142639,1.75422587128481,2.91244079538186,"CAR (N=21)","tired","1091",0.00935391783360436,0.977603155910305,0.00389092315288269,0.943427380110988
3.93711544994446,0.0271806472546493,4.01005349488045,3.83701441121345,249.03150846516,4.06016428926449,0.0357359941464169,4.13087495991188,3.94164318281536,254.213079417059,3.86363636363636,0.200599259638055,3.47046903942038,4.25680368785235,"WALK (N=22)","happy","1091",0.0508660513390454,0.821853808379472,0.0190181164562136,0.86450275388009
3.32549736210132,0.0692546522304793,3.4271945855749,3.20044172684681,85.0582249450306,3.33584572050165,0.0575310580321016,3.50948740342907,3.21063739686979,147.0367352015,3.22727272727273,0.245582778752892,2.74593932569379,3.70860612885166,"WALK (N=22)","meaningful","1091",0.0336423359300886,0.765736594706464,0.0304358023412548,0.717998743306981
1.04272286009508,0.00565570220404155,1.05845156444495,1.03710214786198,198.032351201933,1.11432126920792,0.0086186160707266,1.12422608246594,1.10279351061829,104.95277573004,1.04545454545455,0.0454545454545455,0.956365273429998,1.13454381747909,"WALK (N=22)","sad","1091",0.0658725183727961,0.810390446444015,0.00261291643079261,0.875574551511086
1.36000366197161,0.0306869123854196,1.39924624034498,1.31619691667076,71.5163330408145,1.39581350590697,0.0185257390714345,1.45040238899093,1.34022056738123,193.798045387428,1.36363636363636,0.104972776216296,1.15789350289524,1.56937922437749,"WALK (N=22)","stressful","1091",0.0235965709984446,0.823518632742814,0.0026639812208163,0.707667897415712
1.63850460134982,0.0305841664984181,1.67548309778677,1.60379924339367,101.465649101864,1.76962827767162,0.0288699633575892,1.82769640238578,1.68600776412356,179.814683445909,1.68181818181818,0.152700987224738,1.38252974645398,1.98110661718238,"WALK (N=22)","tired","1091",0.0522114083452847,0.810937939025242,0.0257540208190278,0.799712057830997
3.07871708336697,0.0550727069417946,3.135436759686,3.02635596817156,69.107194825027,3.11779883613022,0.0575362141097604,3.21465758083503,3.01367576559257,102.791807145691,3.08108108108108,0.136331044598392,2.81387714369351,3.34828501846865,"CAR (N=37)","happy","1092",0.0119171661124402,0.577966894633192,0.000767262415982169,0.596036932717495
1.24066494770512,0.0165940542549513,1.29639834451871,1.19637606517219,416.266312237326,1.33134650782785,0.0154954760284891,1.36634859391653,1.28156177060969,488.092204801146,1.27027027027027,0.143155392631268,0.989690856520295,1.55084968402025,"CAR (N=37)","meaningful","1092",0.0480812933963915,0.891757650594403,0.0233063177640538,0.884083624445127
1.06516564964444,0.00359346913842016,1.07178072510569,1.06171974769084,605.091994827376,1.13232322365161,0.00171622263494989,1.13827309929752,1.12906845021774,1322.66543141849,1.08108108108108,0.0597590052316288,0.963955583075148,1.19820657908701,"CAR (N=37)","sad","1092",0.0473989818777358,0.971280937018651,0.0147217740788974,0.939867320004881
1.66520097857112,0.0169528511819155,1.70373849150551,1.62346599912901,460.271568929334,1.66790259397023,0.00528964312500951,1.70764929420068,1.63352429004352,2314.93451237371,1.67567567567568,0.190045253240802,1.30319382389091,2.04815752746044,"CAR (N=37)","stressful","1092",0.00463877456615153,0.972166402292052,0.00625102891723712,0.910795713690176
1.97628102478921,0.0155379396606137,2.03622399849736,1.90092749784943,931.462348971298,2.01973773182831,0.00731234571277256,2.06005725473331,1.97204153835116,1793.2760652833,1.94594594594595,0.215558308360458,1.52345942499107,2.36843246690082,"CAR (N=37)","tired","1092",0.0379207788562173,0.966077179912988,0.0155888599611204,0.927917695315037
5.19970910999877,0.0102651318329743,5.23899932819215,5.16199114012143,681.815176228504,5.12378956052375,0.00537113742633606,5.16865337264203,5.09175012641595,1865.50257191281,5.24137931034483,0.196365826876796,4.85650936187188,5.62624925881777,"CAR (N=29)","happy","2000",0.0224348864790211,0.972647290459016,0.00795023559234015,0.947724448819626
1.56893538953885,0.0343196293456114,1.67645570521504,1.47309547771635,332.820366110127,1.65643047933257,0.0221533366543891,1.76250966919766,1.54349184604619,791.802247968967,1.62068965517241,0.269161227268436,1.09314334369168,2.14823596665315,"CAR (N=29)","meaningful","2000",0.0220528489498825,0.917694918843956,0.0319334830504981,0.872494156406174
1.58967412423586,0.0165830199792349,1.63866223488795,1.54821207473254,317.004715733729,1.57635096449415,0.0109025713400928,1.63040012322173,1.52175847398346,774.503643245832,1.62068965517241,0.152271739074618,1.32224253072288,1.91913677962195,"CAR (N=29)","pain","2000",0.0273579155248853,0.928400559379241,0.01913724249277,0.891095878460358
1.02267059179664,0.00153830951975424,1.0248170828877,1.02050558474024,638.221407597327,1.10893729573188,0.00269357662335718,1.11146506744658,1.10635240495247,353.499652436648,1.03448275862069,0.0344827586206897,0.96689779363655,1.10206772360483,"CAR (N=29)","sad","2000",0.0719727192074886,0.921886277922642,0.0114184279299131,0.955389023927127
1.87295746835024,0.017554051074258,1.90906708283575,1.8308827492571,295.478325228087,1.90450308339819,0.00583930305915438,1.93341677083808,1.87007134766533,1184.82553131239,1.86206896551724,0.162524253067228,1.5435272828912,2.18061064814328,"CAR (N=29)","stressful","2000",0.0227886929360657,0.964071189690446,0.00584752929920402,0.891991190588663
3.3871488249364,0.0266484707408529,3.43065010463458,3.34074231331914,218.77867676963,3.34982479775331,0.0104387079697933,3.38931320789642,3.307413273239,679.736336270778,3.41379310344828,0.189094558794771,3.04317457853803,3.78441162835852,"CAR (N=29)","tired","2000",0.0187381905571122,0.944796359893556,0.00780488966509366,0.859073307499159
5.48237493636296,0.00797457222817821,5.51005371799654,5.45298019306694,784.60632345906,5.39911239632423,0.00208912601581215,5.44071491016851,5.36167697301436,5507.86824945275,5.53846153846154,0.432870333747029,4.69005127434153,6.38687180258155,"CAR (N=13)","happy","2001",0.0251602617747913,0.995173783341242,0.0101267476011323,0.981577457251116
5.9420916868356,0.00163824114058268,5.96075271473853,5.91859535837399,5659.41076312896,5.59783091043655,0.00699804388949987,5.69699675645953,5.50274702970156,3094.13047363653,5.84615384615385,0.552919452637124,4.76245163263348,6.92985605967421,"CAR (N=13)","meaningful","2001",0.042476291635854,0.987343465931388,0.0164104201166152,0.997037107063662
2.90584190493426,0.0669393189022416,3.15982798208019,2.71214610929821,229.184522471245,2.81791672902679,0.0260139164709614,2.91164227192763,2.62862796862101,514.909193884824,3,0.339683110243379,2.33423333776643,3.66576666223357,"CAR (N=13)","pain","2001",0.0606944236577361,0.923417103510614,0.0313860316885789,0.802935980966848
2.13523932887424,0.00170170729812028,2.16076289428321,2.10648563053949,5826.2217104486,1.90600291241917,0.00327238788784661,1.95081554491784,1.84704876028026,4050.80812740202,2.15384615384615,0.564393864180901,1.0476545069562,3.26003780073611,"CAR (N=13)","sad","2001",0.115070076376815,0.994201942835442,0.00863888302267313,0.99698489404985
2.27108846732358,0.0086056078083402,2.32907427937599,2.2117098216532,877.747248090256,2.23465350972618,0.00343507592636187,2.28187742509161,2.18794794693634,2507.42045256289,2.30769230769231,0.36487819155789,1.59254419349474,3.02284042188988,"CAR (N=13)","stressful","2001",0.0316501457853238,0.990585691318806,0.0158616641597836,0.97641512151878
2.05532636561164,0.00635138640719078,2.09134253966561,2.02023504743599,878.96627364443,2.12642068608914,0.00198590880656291,2.13779902658207,2.11244091874671,2463.21150362383,2.07692307692308,0.348284043774516,1.39429889473505,2.7595472591111,"CAR (N=13)","tired","2001",0.0238321821910678,0.99429801955599,0.010398416557359,0.981763774365435
6.57663205394256,0.0212691301978845,6.66082773356387,6.50008639604303,408.890826014755,6.47977373957288,0.0105708893981675,6.52259013522287,6.39396857078166,970.370580412235,6.57142857142857,0.234738238930785,6.11135007732987,7.03150706552727,"CAR (N=21)","happy","2002",0.013947474412823,0.954967331073467,0.000791834295606692,0.909392136983034
5.60469902216323,0.0211987140765956,5.72796543086072,5.51765299841949,704.19200854912,5.58704965964934,0.0130999672639107,5.66922493792053,5.48008395720281,1420.64169219304,5.66666666666667,0.347325381501152,4.98592142800778,6.34741190532556,"CAR (N=21)","meaningful","2002",0.0140500600618817,0.962283299863396,0.0109354666770775,0.93896583663142
1.41194666404912,0.00881942312884295,1.45445076205199,1.37215374942165,688.285296111639,1.26549063690926,0.0016081453689476,1.28778982317704,1.24587429846123,5027.61423647788,1.42857142857143,0.224366075988376,0.988822000281634,1.86832085686122,"CAR (N=21)","pain","2002",0.114156554163519,0.992832493228473,0.0116373351656168,0.96069181541821
1.16255398678146,0.00452054895743395,1.17445402078098,1.15231996660036,638.733978894689,1.17727866420299,0.00106329694595956,1.18792725469084,1.16869173964955,3178.17878755779,1.19047619047619,0.131276654781812,0.933178675092942,1.44777370585944,"CAR (N=21)","sad","2002",0.0110859220694863,0.991900334848364,0.0234546511035745,0.965564715486182
1.57126021667164,0.0107041793965827,1.60739472980303,1.53967819123291,589.461481938142,1.65723131915911,0.00357165337797552,1.69883063164021,1.61950110408086,3000.41491963607,1.61904761904762,0.262553309563623,1.10445258828112,2.13364264981412,"CAR (N=21)","stressful","2002",0.0235840500688623,0.986396464078431,0.0295157485263381,0.959230453372028
1.89420612633957,0.0116204215882688,1.94871057396497,1.83132539644011,860.998580370413,1.958670458452,0.00564619543478744,2.0106334764763,1.90014774670163,2356.02112121515,1.9047619047619,0.300037790514731,1.31669864135206,2.49282516817175,"CAR (N=21)","tired","2002",0.028301990687301,0.981181719059119,0.00554178367172583,0.96127014011024
5.62898954112745,0.027976171301538,5.70780811198978,5.54954543008393,302.306961341684,5.54684399643178,0.0330228880856445,5.65857999475135,5.44716507585047,815.894393159003,5.60606060606061,0.162481898405509,5.28760193704611,5.9245192750751,"CAR (N=33)","happy","2003",0.0105629627986548,0.796759587315821,0.00409002625516673,0.827819765918063
5.19890217278015,0.0202970547925459,5.24817446021281,5.15270956858439,325.48397511941,5.18410048879072,0.0142209552080704,5.24461802828787,5.11632132910698,645.367978968607,5.24242424242424,0.163010869631439,4.92292880885807,5.56191967599042,"CAR (N=33)","meaningful","2003",0.0111253402884762,0.912760693564648,0.00830189767777488,0.875486494621882
1.47133498701308,0.0127320558407198,1.49959610278094,1.44572772646326,420.499596341958,1.45533174813101,0.0094485005990714,1.50877361259325,1.40061014748761,1147.44063135527,1.48484848484848,0.151515151515152,1.18788424476666,1.78181272493031,"CAR (N=33)","pain","2003",0.0198786186056443,0.937639896046129,0.00910092711364265,0.915968431451249
1.20342806112342,0.00819056014762056,1.2299991645854,1.18624133135913,502.396908135037,1.19805620826936,0.00475378889423093,1.22565301316799,1.16497040842101,2248.33302330792,1.24242424242424,0.106869211967166,1.03296443591242,1.45188404893606,"CAR (N=33)","sad","2003",0.0357108567588071,0.955517694883991,0.0313871703152986,0.923359029257772
1.38196667521231,0.0114221900193609,1.42066655375348,1.34645210994457,527.839991642242,1.39421467566961,0.00334624574331083,1.41233917953777,1.36898170495555,2134.43390511316,1.39393939393939,0.150374494252115,1.09921080101182,1.68866798686697,"CAR (N=33)","stressful","2003",0.000197484719505063,0.977747251886343,0.0085891243042108,0.9240417061672
1.75640388387012,0.0187460924537297,1.80394211248013,1.71943405181783,339.688984069366,1.79723084400865,0.0103772347629516,1.85639726275169,1.74879559048299,1065.97566199822,1.72727272727273,0.170075335762452,1.39393119451976,2.06061426002569,"CAR (N=33)","tired","2003",0.0405020675839566,0.938984481692009,0.0168654064511195,0.889777713095844
5.97020545142919,0.0114896117259977,6.02719734520173,5.93970939501181,371.652874451299,5.86889579994814,0.0322194770670405,5.9898227312921,5.7811716952993,193.558362246649,6,0.181568259800641,5.64413275005513,6.35586724994487,"WALK (N=14)","happy","2003",0.0218507000086436,0.822548957056608,0.004965758095135,0.936720152858142
5.99478300418756,0.0873071164571962,6.13595989500157,5.82747439884256,66.6455828260836,5.93261826599368,0.0320462036708923,5.97264064999133,5.89174910408202,76.8277953321349,6,0.181568259800641,5.64413275005513,6.35586724994487,"WALK (N=14)","meaningful","2003",0.0112302890010533,0.823503272509862,0.000869499302072955,0.519149896831869
1.29116607313245,0.0118574588517394,1.31788614521243,1.26152138561041,256.998189885218,1.45777349540671,0.0120249765267715,1.51020294180917,1.38852701103566,385.31588690496,1.35714285714286,0.199095284966961,0.966923269115875,1.74736244516984,"WALK (N=14)","tired","2003",0.0741488913523153,0.939601902030141,0.0486144724287241,0.940443296516504
3.5555659436685,0.021273386076228,3.60055361137761,3.50292298284541,332.326805920508,3.6525090936713,0.0145450991475985,3.70309968847468,3.59725620390451,587.590534072319,3.52941176470588,0.180291376948168,3.17604715916434,3.88277637024743,"CAR (N=34)","happy","2004",0.0348775765402022,0.919324487982695,0.00741035070607613,0.882005526629574
2.57550350827617,0.0262384250272783,2.63797212114246,2.52558639202632,325.474847188678,2.61351963216647,0.025612479790546,2.7296984477343,2.53168950441133,557.209159173151,2.67647058823529,0.21824363005446,2.24872093347327,3.10422024299732,"CAR (N=34)","meaningful","2004",0.0235201374323092,0.882642715463655,0.0377239639407729,0.87977461234158
2.27777198857928,0.0158112637959648,2.36732653290758,2.18813482210141,1513.72450149704,2.13870964488536,0.00982628409784113,2.19866656678557,2.08817370827942,1841.69046233611,2.29411764705882,0.294117647058824,1.71765765160587,2.87057764251178,"CAR (N=34)","pain","2004",0.0677419496653575,0.96659063406734,0.00712503061928708,0.946241703093719
1.64261767489335,0.0184421969624277,1.67371912272457,1.61025473094332,308.756655822073,1.57194197588079,0.00854578929870883,1.61272591663446,1.52748944113082,1012.63166385799,1.64705882352941,0.162874977704276,1.32782973324627,1.96628791381256,"CAR (N=34)","sad","2004",0.0456066575009513,0.947531601114169,0.00269641167189238,0.88677083968102
3.01453933000017,0.044876929492761,3.15658990523765,2.8499322920047,520.675685913541,2.97188165848567,0.019229225624115,3.05686897397234,2.87495289325536,888.986581944578,3.02941176470588,0.24793368570885,2.54347067016226,3.5153528592495,"CAR (N=34)","stressful","2004",0.0189905204998748,0.922442061194153,0.00490934737858494,0.818996239399836
2.84535610543347,0.0238130583795296,2.93431626562482,2.75692789116385,640.913104614535,2.86921011912709,0.0140017580857229,2.95448521552875,2.77549689844719,2027.09458060269,2.85294117647059,0.277281020989587,2.3094803617345,3.39640199120667,"CAR (N=34)","tired","2004",0.00570251598269061,0.949503366527748,0.00265868469342208,0.914119407471368
5.76982555004291,0.00990257615855058,5.78594070408142,5.75042142655015,927.357008086389,5.6899706498675,0.0063266807871758,5.71754189732236,5.66340743053656,1769.97517616296,5.77272727272727,0.200062454211777,5.3806120678135,6.16484247764105,"CAR (N=44)","happy","2006",0.0143357929363381,0.968376471176952,0.000502660622487243,0.950502575820308
